2246222552;41.14768;-8.614107
2246296603;41.14685;-8.615138
2246296607;41.14697;-8.61521
2246296620;41.14672;-8.614961
2246296624;41.14676;-8.614995
2247054907;41.14714;-8.615183
2247054908;41.14676;-8.615135
2247054911;41.14558;-8.615387
2247054916;41.14676;-8.615108
2247054917;41.14676;-8.615161
2247054918;41.14665;-8.615277
2247054920;41.14674;-8.615212
2247054921;41.14672;-8.615232
2247054926;41.14564;-8.61549
2247054927;41.14673;-8.615008
2247054928;41.14558;-8.615355
2247054929;41.14558;-8.615316
2247054930;41.14551;-8.615548
2247054932;41.1471;-8.615174
2247054933;41.14561;-8.615467
2247054934;41.14556;-8.615521
2247054935;41.14565;-8.615497
2247054936;41.14675;-8.615045
2247054939;41.14676;-8.615079
2247054940;41.14687;-8.615168
2247054943;41.14553;-8.615532
2247054947;41.14559;-8.615417
2247054948;41.14675;-8.61519
2247054949;41.1456;-8.615444
2247157718;41.14532;-8.616144
2247157848;41.14535;-8.616174
2247240229;41.1472;-8.617404
2247240235;41.14723;-8.61734
2247240242;41.14721;-8.617393
2247240246;41.14722;-8.617375
2247371499;41.14721;-8.615279
2247371502;41.14725;-8.616036
2247371503;41.14729;-8.615903
2247371507;41.14722;-8.614995
2247371573;41.14721;-8.616976
2247375536;41.14721;-8.617448
2247375538;41.14725;-8.617196
2247375543;41.14719;-8.617423
2247375545;41.14729;-8.615952
2247375546;41.14744;-8.616092
2247375554;41.14721;-8.617432
2247375555;41.14724;-8.616146
2247375557;41.14715;-8.616407
2247375558;41.14732;-8.616108
2247375562;41.14731;-8.615972
2247375564;41.14722;-8.617481
2247375568;41.14734;-8.616022
2247375569;41.14739;-8.616066
2247375571;41.14739;-8.616096
2247390916;41.14451;-8.617435
2247390923;41.14491;-8.617295
2247390925;41.14486;-8.617241
2247390934;41.14499;-8.61735
2247390939;41.14481;-8.617085
2250794612;41.14624;-8.619699
2250794617;41.14703;-8.620217
2250794620;41.14612;-8.619552
2250794621;41.14722;-8.62042
2250794623;41.14644;-8.619884
2250794624;41.14635;-8.619833
2250794625;41.14683;-8.61999
2250794626;41.14673;-8.619961
2255075997;41.14473;-8.618309
2255087244;41.14466;-8.617959
2255087247;41.14471;-8.61828
2255087253;41.14467;-8.618026
2255087256;41.1447;-8.618247
2255087258;41.14465;-8.617816
2255178474;41.14409;-8.618299
2255178490;41.14392;-8.618296
2255178502;41.14467;-8.618308
2255178513;41.14374;-8.618315
2255178516;41.14513;-8.61834
2255178518;41.14357;-8.618342
2255178527;41.14347;-8.618361
2255178540;41.14336;-8.618371
2255280881;41.14337;-8.61841
2255280883;41.14335;-8.618449
2255364501;41.14439;-8.618844
2255364514;41.14386;-8.618629
2255425784;41.14363;-8.618548
2256038389;41.14175;-8.618843
2256065290;41.14226;-8.61956
2256129227;41.14292;-8.620025
2256129231;41.14285;-8.619909
2256129232;41.1429;-8.620057
2256129233;41.14291;-8.620015
2256129236;41.14316;-8.619856
2256129238;41.14299;-8.619933
2256129239;41.14297;-8.619946
2256129240;41.14331;-8.6199
2256129242;41.14291;-8.619997
2256129244;41.14291;-8.619979
2256129245;41.14279;-8.620234
2256129246;41.14339;-8.619889
2256214785;41.14276;-8.611769
2256214788;41.14277;-8.611753
2256214792;41.143;-8.611478
2256214795;41.14286;-8.611719
2256214798;41.14287;-8.611706
2256214804;41.14304;-8.61132
2256214807;41.14278;-8.611732
2256214811;41.1428;-8.61173
2256214818;41.14291;-8.611629
2256214820;41.14277;-8.61174
2256214824;41.14288;-8.611687
2256217207;41.14201;-8.611959
2256217208;41.14248;-8.612206
2256217209;41.14265;-8.612283
2256240194;41.14126;-8.618399
2256258943;41.14244;-8.620283
2256269812;41.14085;-8.61517
2256269823;41.14105;-8.615163
2256269855;41.14089;-8.615163
2257492183;41.14412;-8.620141
2257662640;41.14395;-8.61977
2257727226;41.14363;-8.621377
2257727247;41.14436;-8.621328
2258215879;41.14624;-8.618222
2258300905;41.14362;-8.621691
2258300906;41.144;-8.622081
2258300907;41.14396;-8.622494
2258300908;41.14395;-8.622508
2258300909;41.14396;-8.622479
2258300910;41.14407;-8.622415
2258300911;41.14364;-8.621703
2258300912;41.14375;-8.621685
2258300913;41.14368;-8.621705
2258300914;41.14383;-8.621676
2258300915;41.14366;-8.621707
2258300916;41.14397;-8.62247
2258300917;41.14409;-8.622342
2258300918;41.14385;-8.621685
2258300919;41.14367;-8.621709
2258300920;41.14408;-8.622399
2258300921;41.14408;-8.622376
2258300922;41.14409;-8.622365
2258300923;41.14386;-8.621701
2262128243;41.14077;-8.615316
2268201064;41.14421;-8.620857
2269310648;41.14509;-8.621653
2269315819;41.14445;-8.621994
2269315820;41.14481;-8.623258
2269315821;41.14476;-8.623027
2269315822;41.14471;-8.622787
2269315823;41.14453;-8.621904
2269315824;41.14445;-8.62202
2269315825;41.14444;-8.622055
2269315826;41.14445;-8.622086
2270441288;41.14423;-8.611402
2270441289;41.14424;-8.611389
2270441290;41.14426;-8.611227
2270441291;41.14422;-8.611408
2270441292;41.14408;-8.611419
2270441293;41.14426;-8.611256
2273202419;41.14736;-8.620187
2273202420;41.14741;-8.620199
2273202425;41.14744;-8.620194
2273202426;41.14734;-8.620161
2273202427;41.14747;-8.620179
2273202433;41.14732;-8.62002
2273202446;41.14733;-8.620138
2273202452;41.14731;-8.620065
2273202455;41.14732;-8.620101
2273202458;41.14738;-8.620197
2273202463;41.14764;-8.620025
2273206167;41.14618;-8.619657
2273206514;41.14758;-8.620008
2273209201;41.14644;-8.61993
2273209203;41.1464;-8.619899
2273209206;41.14655;-8.62007
2273209208;41.14638;-8.619863
2273209210;41.14653;-8.620061
2273209212;41.14688;-8.620147
2273209214;41.1465;-8.620036
2273209217;41.14648;-8.619998
2273209218;41.14649;-8.620023
2273209220;41.14639;-8.619877
2273209223;41.14647;-8.619972
2273209225;41.14646;-8.619952
2273210999;41.14621;-8.619904
2273211004;41.14625;-8.619914
2273227498;41.14693;-8.620031
2273227499;41.14692;-8.620174
2273227500;41.14697;-8.620224
2273227501;41.14696;-8.620253
2273227502;41.14692;-8.620123
2273228333;41.1464;-8.619781
2273228336;41.14659;-8.619923
2273228341;41.14648;-8.619707
2273228346;41.14666;-8.619879
2273228347;41.14669;-8.619909
2273228348;41.14652;-8.61982
2273228349;41.14656;-8.619831
2273228352;41.14668;-8.619894
2273228359;41.1467;-8.61992
2273231523;41.14627;-8.619692
2273234698;41.14627;-8.619567
2273234699;41.14642;-8.619349
2273234702;41.14631;-8.619303
2273234704;41.14641;-8.619402
2273234711;41.14629;-8.61937
2273234716;41.1463;-8.619441
2273234717;41.14635;-8.619448
2273234718;41.14625;-8.619578
2273234723;41.14634;-8.61927
2273234725;41.14635;-8.619268
2273234727;41.14619;-8.619574
2273234729;41.14634;-8.619463
2273234730;41.14632;-8.619466
2273234741;41.14637;-8.619275
2273234742;41.14632;-8.619283
2273234743;41.14629;-8.619411
2273234747;41.14638;-8.619435
2273234748;41.1464;-8.619305
2273234750;41.14642;-8.619325
2273234753;41.14639;-8.619286
2273234759;41.14642;-8.619375
2273234763;41.1463;-8.619335
2273234770;41.1463;-8.619547
2273234772;41.1464;-8.619421
2273234774;41.14622;-8.61958
2273234775;41.14631;-8.619517
2273244630;41.14644;-8.619744
2273244631;41.14669;-8.619603
2273244632;41.14646;-8.619427
2273244634;41.14636;-8.61975
2273244635;41.14665;-8.61961
2273244636;41.14653;-8.619528
2273244637;41.14655;-8.619656
2273244640;41.14655;-8.619676
2273244643;41.14648;-8.619731
2273244645;41.14673;-8.619594
2273244647;41.14648;-8.619444
2273244650;41.14657;-8.619587
2273244651;41.14662;-8.61961
2273244652;41.14641;-8.619749
2273244653;41.1465;-8.619466
2273244655;41.1466;-8.619605
2273244656;41.14653;-8.619663
2273244657;41.14654;-8.619551
2273244658;41.14652;-8.619691
2273244660;41.14644;-8.619417
2273244661;41.14654;-8.619626
2273244662;41.14655;-8.619574
2273244663;41.14655;-8.619583
2273244664;41.1465;-8.619715
2273244665;41.14642;-8.619414
2273244669;41.1467;-8.619716
2273244671;41.14658;-8.619689
2273269588;41.1471;-8.619
2273269591;41.14716;-8.618539
2273269592;41.14741;-8.618957
2273269593;41.14757;-8.619163
2273269594;41.14762;-8.619234
2273269595;41.14666;-8.618452
2273269596;41.14725;-8.618995
2273269597;41.14737;-8.618961
2273269598;41.14671;-8.61876
2273269600;41.1474;-8.618956
2273269601;41.14743;-8.618973
2273269602;41.14674;-8.618785
2273269603;41.14712;-8.618528
2273269604;41.1469;-8.618874
2273269607;41.14668;-8.618727
2273269608;41.14718;-8.619004
2273269609;41.14664;-8.618649
2273269611;41.14772;-8.619308
2273269612;41.14754;-8.619097
2273269614;41.14784;-8.619335
2273269615;41.14664;-8.618597
2273269616;41.14769;-8.619289
2273269617;41.14668;-8.618431
2273269619;41.14665;-8.618489
2273269621;41.14706;-8.618992
2273269623;41.14671;-8.618421
2273269625;41.14666;-8.618694
2273270799;41.1476;-8.619153
2273270801;41.14759;-8.61864
2273270804;41.14763;-8.618676
2273270806;41.14761;-8.619224
2273270807;41.14761;-8.619083
2273270808;41.14765;-8.618748
2273270809;41.14761;-8.61918
2273270811;41.14765;-8.618714
2273270812;41.14761;-8.619118
2273270813;41.14765;-8.618787
2273270814;41.14761;-8.618655
2273284449;41.14595;-8.620187
2273290986;41.14782;-8.619835
2273290991;41.14789;-8.619852
2273291010;41.14792;-8.61935
2273291018;41.14778;-8.619921
2273292142;41.14611;-8.619638
2273292282;41.14617;-8.619194
2276132334;41.14179;-8.603619
2276132366;41.14195;-8.600062
2293611903;41.14785;-8.60775
2301095515;41.14515;-8.602936
2301095522;41.14543;-8.603104
2301095524;41.14541;-8.603026
2307175467;41.14532;-8.604273
2307191876;41.14541;-8.604677
2307214692;41.14607;-8.603267
2307219736;41.14564;-8.60197
2307219747;41.14564;-8.601949
2307242183;41.14637;-8.60369
2307242186;41.14637;-8.603681
2307242217;41.14637;-8.603519
2307242237;41.14651;-8.603746
2307244299;41.14618;-8.604379
2307244300;41.14618;-8.604278
2307244303;41.14613;-8.603573
2307244307;41.14621;-8.60431
2307249887;41.14634;-8.604328
2308862117;41.14697;-8.602176
2308862124;41.14719;-8.602211
2319991795;41.14519;-8.61076
2319991800;41.14523;-8.610729
2319991804;41.14575;-8.610682
2319996578;41.143;-8.611081
2319996587;41.14301;-8.611103
2319996589;41.14302;-8.611115
2322744381;41.14781;-8.604678
2322744388;41.1474;-8.604781
2322744390;41.14734;-8.604781
2322744393;41.14763;-8.604724
2322744397;41.14722;-8.604867
2322744401;41.14785;-8.604664
2322744404;41.1477;-8.604708
2322744417;41.14775;-8.604694
2325018379;41.14397;-8.607579
2325018381;41.14388;-8.60762
2325018383;41.14392;-8.607605
2325018385;41.14393;-8.607563
2325018388;41.14388;-8.607599
2325018389;41.14382;-8.607677
2325018391;41.14402;-8.607508
2325018393;41.14407;-8.60748
2325018399;41.1441;-8.60749
2325018402;41.14397;-8.607541
2325018404;41.14382;-8.60765
2325018406;41.14412;-8.607447
2325018408;41.14382;-8.60763
2325018412;41.14397;-8.60756
2325018414;41.14392;-8.607588
2325018418;41.14407;-8.607496
2325018420;41.14387;-8.607641
2325018422;41.14406;-8.607516
2325018426;41.14402;-8.607547
2326533922;41.143;-8.620548
2326539818;41.14026;-8.614446
2326539819;41.14025;-8.614437
2326539820;41.14027;-8.614453
2326546548;41.14512;-8.611883
2326546549;41.14518;-8.611715
2335399819;41.14646;-8.604161
2335416031;41.14755;-8.607907
2335432904;41.14741;-8.606658
2335762665;41.14802;-8.609168
2337036559;41.14741;-8.608712
2337036560;41.14747;-8.609181
2337036563;41.14741;-8.608851
2343359235;41.14882;-8.610624
2343359244;41.14861;-8.610702
2352439937;41.13923;-8.609216
2352569132;41.14713;-8.603903
2352569141;41.14711;-8.60387
2352569156;41.14713;-8.603885
2352569158;41.14713;-8.603928
2352571058;41.14731;-8.603947
2352571059;41.14731;-8.603921
2352571061;41.14732;-8.603905
2352571062;41.14734;-8.603892
2352628868;41.14465;-8.608437
2352661451;41.14353;-8.610988
2354158012;41.14687;-8.610964
2354378407;41.1479;-8.611383
2356335529;41.14137;-8.613506
2356335539;41.14143;-8.61354
2356335549;41.14121;-8.614222
2356335559;41.14114;-8.614192
2356335584;41.14143;-8.613495
2356335592;41.14119;-8.614261
2356335602;41.14114;-8.614239
2356335615;41.14139;-8.613471
2356350441;41.14199;-8.614671
2356350443;41.1417;-8.614942
2356350452;41.14174;-8.614911
2356350454;41.14253;-8.614192
2356350457;41.14251;-8.614232
2356350470;41.14252;-8.614059
2356350471;41.1417;-8.614879
2356350474;41.14247;-8.614261
2356350494;41.14254;-8.614096
2356350497;41.14254;-8.614146
2356350501;41.14197;-8.61517
2356350502;41.14249;-8.614017
2356376611;41.14161;-8.614807
2356376617;41.14166;-8.615279
2356376621;41.14161;-8.615017
2356455876;41.1414;-8.615391
2356455880;41.14111;-8.615381
2356465227;41.14161;-8.616319
2356465228;41.14164;-8.615374
2356465234;41.14162;-8.61663
2356503866;41.14172;-8.616266
2356503904;41.14172;-8.61599
2356505216;41.14177;-8.61599
2356505217;41.14146;-8.616324
2356505218;41.14166;-8.616266
2356505219;41.14185;-8.61612
2356505220;41.14136;-8.616636
2356505221;41.14138;-8.616339
2356505222;41.14167;-8.61663
2356505223;41.14135;-8.616354
2356505224;41.14166;-8.616319
2356505225;41.14165;-8.615989
2356536980;41.1426;-8.614077
2356692360;41.14437;-8.611747
2356731134;41.14492;-8.610846
2356731137;41.14501;-8.61092
2375804624;41.14793;-8.604958
2378947603;41.14692;-8.615197
2378947607;41.1469;-8.615189
2379389151;41.14716;-8.615132
2382520644;41.14461;-8.617267
2382520647;41.1448;-8.616916
2382520651;41.14469;-8.617308
2382520652;41.14472;-8.617308
2382520653;41.14487;-8.617334
2382520662;41.14465;-8.617332
2382520663;41.14459;-8.617318
2383270261;41.14796;-8.617332
2383318843;41.14726;-8.617206
2383318847;41.1479;-8.616728
2383318850;41.14729;-8.617219
2383318853;41.14812;-8.617357
2383318855;41.14771;-8.617287
2383318856;41.14783;-8.616668
2383318857;41.14779;-8.6167
2383318858;41.1478;-8.616687
2383318861;41.14776;-8.617296
2383318863;41.14741;-8.617237
2383318867;41.14734;-8.617226
2383318868;41.14812;-8.617476
2383318869;41.14789;-8.616681
2383318871;41.14789;-8.617319
2383318873;41.14781;-8.616673
2383318874;41.14725;-8.617226
2383318877;41.14799;-8.617337
2383318884;41.14724;-8.61724
2383318885;41.14787;-8.616672
2383318889;41.14727;-8.617212
2383318892;41.1476;-8.617267
2383318893;41.1479;-8.616702
2383318899;41.14727;-8.617218
2383318900;41.14799;-8.617465
2383414313;41.14824;-8.615793
2383470259;41.14816;-8.615725
2383470264;41.14796;-8.615994
2383617325;41.14732;-8.615721
2383617349;41.14727;-8.615364
2383617372;41.14725;-8.615328
2383617391;41.14728;-8.615396
2383617407;41.14731;-8.615722
2383626807;41.14729;-8.617015
2383626811;41.14727;-8.617068
2383626819;41.14726;-8.616657
2383626829;41.14725;-8.617105
2399723033;41.14569;-8.610651
2413446263;41.14843;-8.618245
2413446290;41.14839;-8.618223
2413940878;41.14786;-8.619916
2413940881;41.14808;-8.618136
2413940882;41.14774;-8.620076
2413940893;41.14777;-8.620047
2413940894;41.14782;-8.619987
2413950281;41.14852;-8.61843
2414401910;41.14835;-8.619618
2414401915;41.14871;-8.620685
2415701439;41.14767;-8.620319
2415701440;41.14767;-8.620259
2415701442;41.14768;-8.62021
2415701443;41.14769;-8.620416
2415701444;41.14774;-8.620484
2415860179;41.14758;-8.621257
2415901648;41.14831;-8.621102
2466263947;41.14267;-8.612187
2466263948;41.14248;-8.612157
2466269904;41.14302;-8.610777
2466276661;41.14302;-8.61095
2466286885;41.14309;-8.611058
2466286886;41.1431;-8.610981
2466286887;41.14343;-8.61104
2466286889;41.14311;-8.611008
2466286891;41.1431;-8.610953
2466286893;41.14312;-8.611035
2466286900;41.14338;-8.611057
2466286908;41.14347;-8.611026
2466286911;41.14314;-8.611043
2466286912;41.14312;-8.611025
2466286913;41.14317;-8.611053
2466304482;41.14356;-8.611112
2466702734;41.14205;-8.609687
2466702735;41.14164;-8.609732
2466715273;41.14289;-8.609633
2466715276;41.14291;-8.609565
2466715278;41.14288;-8.609652
2466742471;41.14276;-8.609081
2466742472;41.14278;-8.609036
2466943130;41.14291;-8.609606
2466943132;41.14271;-8.608975
2466943669;41.14277;-8.60906
2466949472;41.14306;-8.608327
2466957785;41.14207;-8.609692
2466957786;41.14209;-8.609702
2467211937;41.14233;-8.606024
2467211939;41.1425;-8.607633
2467211943;41.14228;-8.606215
2467211944;41.14241;-8.607462
2467211949;41.14235;-8.605931
2467211956;41.14235;-8.605814
2467211958;41.14253;-8.607658
2467211960;41.14228;-8.60703
2467211962;41.14233;-8.607244
2467211964;41.14284;-8.60819
2467211966;41.14225;-8.606727
2467211972;41.14225;-8.606443
2468364178;41.1417;-8.611827
2468364181;41.14285;-8.610627
2469350601;41.14221;-8.616184
2473711658;41.14791;-8.607716
2478834219;41.14069;-8.615864
2478834220;41.1407;-8.616106
2478887460;41.14143;-8.619173
2478887462;41.14115;-8.618486
2478887464;41.14108;-8.618426
2478887466;41.14125;-8.618564
2478887468;41.14067;-8.617445
2478887470;41.14112;-8.618513
2478887472;41.14129;-8.618263
2478887473;41.14118;-8.618588
2478887475;41.14137;-8.619182
2478887477;41.14129;-8.618609
2478887479;41.14054;-8.616882
2478887480;41.14111;-8.618289
2478887482;41.14107;-8.618331
2478887484;41.14112;-8.618269
2478887486;41.14106;-8.618344
2478887488;41.14053;-8.616865
2478887490;41.1411;-8.618315
2478887491;41.14048;-8.61691
2478887493;41.1412;-8.618582
2478887495;41.1415;-8.619092
2478887497;41.14133;-8.618346
2478887499;41.1415;-8.619055
2478887501;41.14116;-8.618582
2478887503;41.14128;-8.618577
2478887504;41.1412;-8.618335
2478887507;41.14122;-8.618567
2478887509;41.14105;-8.618361
2478887511;41.14112;-8.618222
2478887512;41.14112;-8.61825
2478887514;41.14114;-8.61856
2478887516;41.14141;-8.61919
2478887522;41.14139;-8.619195
2478887524;41.1405;-8.616866
2478887526;41.14102;-8.618419
2478887527;41.14149;-8.619118
2478887528;41.14048;-8.616886
2478887529;41.14051;-8.616857
2478887530;41.14106;-8.618381
2478887531;41.14096;-8.61783
2478891313;41.14122;-8.618316
2478900139;41.14217;-8.620562
2478900142;41.14153;-8.619246
2478900144;41.14155;-8.619249
2478900146;41.14211;-8.620583
2478900148;41.14215;-8.620574
2478900150;41.1414;-8.619415
2478900151;41.14141;-8.619439
2478900152;41.14153;-8.619668
2478900153;41.14158;-8.619677
2478900154;41.14217;-8.620535
2478900156;41.14214;-8.620511
2478900157;41.14156;-8.619685
2478900158;41.14152;-8.619253
2478900159;41.1414;-8.619397
2478900160;41.14249;-8.620232
2478900162;41.14155;-8.619682
2478900164;41.14185;-8.620038
2478900166;41.1417;-8.619553
2478900168;41.14141;-8.619371
2478900170;41.14215;-8.620527
2478900172;41.14156;-8.619261
2478900174;41.14163;-8.619633
2478900176;41.14219;-8.620535
2478900178;41.14171;-8.619491
2478900180;41.14213;-8.620581
2478900182;41.14209;-8.620569
2478900184;41.1422;-8.620526
2478900186;41.14171;-8.619532
2478900188;41.14172;-8.619508
2486815076;41.14552;-8.618922
2486815125;41.14553;-8.619005
2486815215;41.14554;-8.619015
2486815264;41.14553;-8.618912
2489384185;41.14423;-8.620857
2489771464;41.14455;-8.618915
2511003051;41.14731;-8.620514
2511003053;41.14742;-8.620423
2511003062;41.14739;-8.62049
2511272020;41.14629;-8.61787
2511367890;41.14609;-8.623059
2511367894;41.14615;-8.622627
2511367900;41.146;-8.623043
2511367903;41.14604;-8.622459
2511367905;41.14599;-8.623026
2511367911;41.14601;-8.623053
2511367914;41.14644;-8.621881
2511367917;41.14619;-8.622231
2511367919;41.14645;-8.621868
2511367922;41.14598;-8.622149
2511367925;41.14615;-8.62298
2511367927;41.14618;-8.622185
2511367932;41.14616;-8.622187
2511367934;41.14599;-8.623002
2511367936;41.14618;-8.622205
2511367940;41.1464;-8.622007
2511367941;41.14615;-8.622657
2511367943;41.14616;-8.622684
2511367945;41.14619;-8.622263
2511367948;41.1465;-8.621879
2511367950;41.14651;-8.621887
2511367952;41.14617;-8.622753
2511367982;41.14633;-8.621994
2511367985;41.14651;-8.621902
2511367987;41.14619;-8.622171
2511367991;41.14606;-8.623059
2511367997;41.14616;-8.622481
2511368005;41.14614;-8.623013
2511368008;41.14611;-8.623049
2511368011;41.14613;-8.623031
2511368013;41.14642;-8.622
2511379818;41.14618;-8.622336
2511400204;41.14755;-8.622198
2511443158;41.14753;-8.622211
2511572396;41.14739;-8.622267
2511664799;41.14566;-8.623108
2516423406;41.14575;-8.62217
2641682864;41.1462;-8.620112
2641682868;41.14716;-8.620408
2641682870;41.14693;-8.620354
2641682874;41.14613;-8.620043
2641682876;41.14629;-8.620208
2641682879;41.14608;-8.619867
2641682881;41.14611;-8.619995
2641682884;41.1461;-8.619945
2641682886;41.14615;-8.620086
2681412868;41.14596;-8.612226
2681412869;41.14582;-8.613541
2681412871;41.14419;-8.607504
2681412872;41.14559;-8.615296
2681412874;41.14563;-8.615504
2681416135;41.14788;-8.614548
2721972082;41.1452;-8.610455
2721972084;41.14587;-8.60987
2721972096;41.14514;-8.610084
2721972098;41.14508;-8.609587
2893389981;41.1498;-8.612104
2914925366;41.14999;-8.620948
2915001101;41.14322;-8.619877
2915001115;41.14279;-8.619792
2915001116;41.14186;-8.618685
2915004401;41.1437;-8.621581
2915025611;41.14392;-8.619705
2915025612;41.14393;-8.619708
2915025614;41.14127;-8.617079
2915025616;41.14381;-8.619756
2915025618;41.14395;-8.619741
2915025624;41.14142;-8.616984
2915025629;41.14394;-8.61972
2915025632;41.14389;-8.619716
2915025634;41.14252;-8.618345
2915025635;41.1439;-8.619707
2925345692;41.14575;-8.605124
2925398536;41.14502;-8.606352
2925430330;41.1456;-8.60539
2925430342;41.14531;-8.605759
2925471785;41.14719;-8.608073
2926981534;41.14442;-8.608813
2926981543;41.14447;-8.608737
2926993939;41.14416;-8.607903
2926993940;41.14361;-8.608474
2927034198;41.14447;-8.60951
2927035102;41.14487;-8.609492
2927035103;41.14478;-8.609476
2927035105;41.14489;-8.609505
2927035109;41.14442;-8.609531
2927035117;41.14381;-8.610172
2927035119;41.14366;-8.610282
2927035126;41.14386;-8.610128
2927035131;41.14485;-8.609482
2927055762;41.14587;-8.609981
2927055765;41.14569;-8.608001
2927055770;41.14595;-8.609627
2927055777;41.14598;-8.609428
2927055779;41.14588;-8.610009
2927055780;41.14598;-8.609241
2927055788;41.14581;-8.608454
2927055789;41.14583;-8.608662
2927076257;41.14264;-8.609767
2927137116;41.14169;-8.608598
2927137133;41.14179;-8.608178
2927167311;41.14317;-8.606479
2927167312;41.14314;-8.606257
2927183102;41.1424;-8.607409
2927195014;41.144;-8.606464
2927195022;41.14365;-8.60646
2927195025;41.14368;-8.606604
2927287349;41.14611;-8.603059
2934456326;41.14762;-8.609415
2937936475;41.14908;-8.609478
2966757364;41.14175;-8.619884
3092601790;41.14509;-8.6109
3092601795;41.14579;-8.610826
3092601796;41.14505;-8.611023
3092618005;41.14733;-8.608693
3092618006;41.14738;-8.608709
3098121112;41.14719;-8.617788
3098121116;41.14635;-8.617814
3098121120;41.14709;-8.617864
3098121124;41.14651;-8.617729
3098121125;41.14626;-8.6202
3098121126;41.14688;-8.620343
3130311623;41.14529;-8.610885
3130311624;41.14566;-8.615137
3130311625;41.14569;-8.615489
3130311626;41.14802;-8.611263
3130312331;41.14774;-8.610944
3130312335;41.14603;-8.611788
3130312337;41.14542;-8.615689
3130312339;41.14684;-8.611129
3130312343;41.14688;-8.611476
3130312344;41.14587;-8.613461
3130312346;41.14591;-8.61224
3130312347;41.14586;-8.610813
3385332307;41.14136;-8.598401
3385332308;41.14163;-8.598997
3385332310;41.14173;-8.599277
3387597039;41.14046;-8.614411
3387597043;41.14061;-8.613153
3387597048;41.1408;-8.615229
3387597049;41.14091;-8.613158
3387597051;41.141;-8.614692
3387597056;41.14271;-8.613729
3387597057;41.14273;-8.614089
3387597060;41.14309;-8.606107
3387597061;41.14308;-8.613728
3387597062;41.14327;-8.60848
3387597064;41.14334;-8.608639
3387597065;41.14337;-8.608658
3387597068;41.14341;-8.608667
3387597069;41.14344;-8.612
3387597070;41.14348;-8.613184
3387597072;41.14363;-8.608087
3387597074;41.14372;-8.607986
3387597076;41.14382;-8.607907
3387597081;41.14402;-8.609858
3387597082;41.14403;-8.613557
3387597091;41.14421;-8.607574
3387597794;41.14427;-8.612109
3387597796;41.14431;-8.620574
3387597797;41.14431;-8.620607
3387597799;41.1444;-8.609528
3387597811;41.14497;-8.610932
3387597817;41.14552;-8.603137
3387597822;41.14562;-8.615477
3387597830;41.14585;-8.613532
3387597834;41.14597;-8.613603
3387597836;41.14601;-8.613564
3387597842;41.14696;-8.6203
3387597843;41.14696;-8.620278
3387597844;41.14717;-8.620371
3387597845;41.1479;-8.619347
3388020769;41.14603;-8.612208
3388020773;41.14609;-8.612206
3388020783;41.14676;-8.61023
3391597616;41.14212;-8.619362
3391597620;41.14224;-8.619798
3391597627;41.14247;-8.620254
3391597630;41.1426;-8.620159
3391597632;41.14269;-8.619477
3391597633;41.1427;-8.619523
3391597642;41.14329;-8.619895
3391597643;41.1434;-8.621284
3391597647;41.14367;-8.621708
3391597653;41.14396;-8.622477
3391597668;41.14436;-8.621325
3391597680;41.1456;-8.623825
3391597686;41.14589;-8.620192
3391597692;41.14598;-8.619952
3391598593;41.14601;-8.620334
3391598596;41.14608;-8.619902
3391598597;41.14609;-8.619905
3391598600;41.14614;-8.619646
3391598602;41.14615;-8.619561
3391598603;41.14615;-8.61965
3391598605;41.14616;-8.619566
3391598611;41.14626;-8.620127
3391598626;41.14658;-8.619892
3391598632;41.14688;-8.620272
3391598650;41.14758;-8.622185
3391598654;41.14776;-8.619933
3392710631;41.1401;-8.616214
3392710632;41.14011;-8.616096
3392710633;41.14015;-8.61633
3392710634;41.1402;-8.616032
3392710635;41.14021;-8.616353
3392710636;41.14022;-8.616018
3392710637;41.14026;-8.613377
3392710638;41.14027;-8.613307
3392710639;41.14029;-8.616697
3392710642;41.14031;-8.616616
3392710643;41.14033;-8.612689
3392710644;41.14034;-8.61262
3392710645;41.14036;-8.613276
3392710646;41.14036;-8.612374
3392710648;41.14039;-8.617126
3392710651;41.14042;-8.612751
3392710652;41.14042;-8.616062
3392710653;41.14043;-8.611836
3392710654;41.14043;-8.617297
3392710656;41.14046;-8.616136
3392710659;41.14055;-8.611741
3392710660;41.14062;-8.615797
3392710662;41.14065;-8.615829
3392710668;41.14075;-8.615994
3392710671;41.14078;-8.615993
3392710672;41.14079;-8.616507
3392710674;41.14093;-8.615163
3392710676;41.1411;-8.615316
3392710678;41.14111;-8.615393
3392710681;41.14126;-8.618286
3392710682;41.14128;-8.617085
3392710683;41.14128;-8.617089
3392710684;41.1413;-8.61837
3392710685;41.14138;-8.614503
3392710689;41.14156;-8.61307
3392710690;41.14162;-8.616319
3392710691;41.14162;-8.61663
3392710692;41.14165;-8.614911
3392711294;41.14169;-8.614911
3392711295;41.1417;-8.61599
3392711296;41.1417;-8.614911
3392711297;41.1417;-8.616266
3392711298;41.14183;-8.618942
3392711299;41.14201;-8.616968
3392711302;41.14284;-8.614599
3392711305;41.14302;-8.610931
3392711308;41.1433;-8.611573
3392711311;41.14359;-8.611088
3392711318;41.14447;-8.614242
3392711323;41.14596;-8.614535
3392711324;41.14598;-8.614622
3392711325;41.14602;-8.61461
3392711326;41.14623;-8.614094
3392711327;41.14662;-8.614724
3392711328;41.14718;-8.617421
