2213131480;41.14222;-8.617574;-0.150405;0.7180673
2213131481;41.14214;-8.618017;-0.1504128;0.7180657
2213131483;41.14214;-8.617974;-0.150412;0.7180659
2213131485;41.14227;-8.617645;-0.1504063;0.7180681
2213131488;41.14224;-8.617686;-0.150407;0.7180676
2213131492;41.14222;-8.617758;-0.1504083;0.7180671
2213131498;41.14221;-8.617586;-0.1504053;0.718067
2213131500;41.14222;-8.617754;-0.1504082;0.7180673
2213131503;41.14225;-8.617675;-0.1504068;0.7180676
2213131506;41.14215;-8.617949;-0.1504116;0.718066
2213131516;41.14223;-8.617579;-0.1504051;0.7180675
2213131518;41.1422;-8.617787;-0.1504088;0.7180668
2213131520;41.14215;-8.618104;-0.1504143;0.718066
2213131522;41.14221;-8.617762;-0.1504083;0.718067
2213131527;41.14224;-8.617699;-0.1504072;0.7180675
2213131541;41.14223;-8.617747;-0.1504081;0.7180673
2213131556;41.14222;-8.61761;-0.1504057;0.7180673
2213131558;41.14229;-8.617645;-0.1504063;0.7180685
2213131560;41.14214;-8.617997;-0.1504124;0.7180657
2213131562;41.14232;-8.617643;-0.1504063;0.718069
2213131564;41.14236;-8.61764;-0.1504062;0.7180696
2213131568;41.14224;-8.617628;-0.150406;0.7180675
2213131570;41.14219;-8.617537;-0.1504044;0.7180668
2213131573;41.14223;-8.617716;-0.1504075;0.7180675
2213131581;41.14226;-8.61766;-0.1504065;0.7180679
2213131594;41.14218;-8.617507;-0.1504039;0.7180665
2213131596;41.14217;-8.617483;-0.1504035;0.7180664
2213131611;41.14243;-8.617573;-0.150405;0.7180708
2213131616;41.14225;-8.617639;-0.1504062;0.7180678
2213201783;41.14329;-8.618496;-0.1504211;0.7180859
2213201784;41.14273;-8.618524;-0.1504216;0.7180761
2213201785;41.14264;-8.618435;-0.1504201;0.7180746
2213201786;41.1429;-8.618742;-0.1504254;0.7180791
2213201787;41.14245;-8.618245;-0.1504167;0.7180712
2213201788;41.14257;-8.618381;-0.1504191;0.7180734
2213201789;41.14295;-8.618743;-0.1504254;0.7180799
2213201790;41.14276;-8.618569;-0.1504224;0.7180766
2213201792;41.14236;-8.618142;-0.150415;0.7180697
2213201795;41.14292;-8.618752;-0.1504256;0.7180794
2213218013;41.1427;-8.617352;-0.1504012;0.7180756
2213218016;41.14316;-8.618349;-0.1504186;0.7180836
2213218020;41.14342;-8.618211;-0.1504162;0.7180881
2213218025;41.14268;-8.617333;-0.1504008;0.7180753
2213218028;41.14272;-8.617361;-0.1504013;0.718076
2213218035;41.14318;-8.618344;-0.1504185;0.7180839
2213321384;41.14319;-8.617704;-0.1504073;0.7180842
2213321403;41.14318;-8.617718;-0.1504076;0.718084
2213321409;41.14313;-8.617461;-0.1504031;0.7180831
2213321419;41.14301;-8.617437;-0.1504027;0.7180809
2213321420;41.14324;-8.617432;-0.1504026;0.718085
2213321423;41.14352;-8.617392;-0.1504019;0.7180899
2213321426;41.14312;-8.617461;-0.1504031;0.718083
2213321429;41.14299;-8.617447;-0.1504028;0.7180807
2213321439;41.14345;-8.617438;-0.1504027;0.7180886
2213321440;41.14309;-8.617597;-0.1504054;0.7180823
2213321442;41.14317;-8.617759;-0.1504083;0.7180837
2213321443;41.1434;-8.617391;-0.1504018;0.7180879
2213321446;41.14299;-8.617483;-0.1504035;0.7180807
2213321447;41.14299;-8.617464;-0.1504031;0.7180806
2213321452;41.14344;-8.617418;-0.1504023;0.7180886
2213321455;41.14349;-8.617498;-0.1504037;0.7180893
2213321456;41.14342;-8.617393;-0.1504019;0.7180882
2213321459;41.14341;-8.617389;-0.1504018;0.718088
2213321463;41.14317;-8.617778;-0.1504086;0.7180837
2213321473;41.14312;-8.617655;-0.1504065;0.718083
2213321475;41.14314;-8.617665;-0.1504066;0.7180831
2213321482;41.14307;-8.617574;-0.150405;0.7180821
2213321484;41.14311;-8.617458;-0.150403;0.7180828
2213321487;41.14317;-8.617745;-0.150408;0.7180837
2213321488;41.14301;-8.617501;-0.1504038;0.718081
2213321490;41.14316;-8.617664;-0.1504066;0.7180836
2213321491;41.14317;-8.617731;-0.1504078;0.7180839
2213321493;41.14315;-8.617668;-0.1504067;0.7180834
2213321495;41.14302;-8.617434;-0.1504026;0.7180811
2213321498;41.14311;-8.61764;-0.1504062;0.7180828
2213321500;41.14344;-8.617469;-0.1504032;0.7180886
2213321502;41.14344;-8.617403;-0.1504021;0.7180884
2213321507;41.14392;-8.617811;-0.1504092;0.7180969
2213321512;41.14345;-8.617453;-0.1504029;0.7180886
2213321514;41.14343;-8.617481;-0.1504034;0.7180884
2213334712;41.14339;-8.61822;-0.1504163;0.7180876
2213334713;41.1434;-8.61822;-0.1504163;0.7180878
2213334714;41.14337;-8.618217;-0.1504163;0.7180873
2213334720;41.14334;-8.618204;-0.150416;0.7180867
